height,sport,gold,silver,bronze,total
1.76,aquatics,6,7,6,19
1.86,aquatics,6,7,5,18
1.7,aquatics,3,7,8,18
1.73,aquatics,9,5,4,18
1.91,aquatics,10,3,4,17
1.94,aquatics,9,3,1,13
1.8,aquatics,2,5,5,12
1.83,aquatics,7,1,4,12
1.75,aquatics,5,4,3,12
1.88,aquatics,5,6,1,12
1.68,aquatics,3,3,5,11
1.78,aquatics,3,6,1,10
1.84,aquatics,1,2,7,10
1.67,aquatics,2,3,5,10
1.9,aquatics,1,4,4,9
1.93,aquatics,5,1,2,8
1.81,aquatics,4,2,1,7
1.71,aquatics,3,3,1,7
1.77,aquatics,3,1,3,7
1.96,aquatics,5,1,1,7
1.79,aquatics,2,3,1,6
1.95,aquatics,2,3,1,6
1.85,aquatics,0,2,4,6
1.69,aquatics,2,2,2,6
1.99,aquatics,2,2,2,6
1.74,aquatics,0,2,4,6
2,aquatics,1,4,0,5
1.64,aquatics,2,2,1,5
1.87,aquatics,1,3,1,5
1.92,aquatics,0,2,3,5
1.6,aquatics,1,2,2,5
1.97,aquatics,3,0,2,5
1.82,aquatics,1,1,1,3
1.66,aquatics,0,0,2,2
1.89,aquatics,1,0,1,2
1.72,aquatics,0,1,1,2
1.61,aquatics,0,1,1,2
2.01,aquatics,1,1,0,2
1.65,aquatics,0,1,1,2
1.62,aquatics,2,0,0,2
1.59,aquatics,2,0,0,2
1.55,aquatics,0,0,2,2
2.05,aquatics,0,1,1,2
2.06,aquatics,1,0,0,1
1.98,aquatics,0,1,0,1
2.02,aquatics,1,0,0,1
1.63,aquatics,0,0,1,1
1.54,aquatics,0,0,1,1
2.03,aquatics,0,1,0,1
2.21,aquatics,1,0,0,1
1.57,aquatics,1,0,0,1
1.53,aquatics,0,1,0,1
1.49,aquatics,0,0,0,0
1.43,aquatics,0,0,0,0
1.52,aquatics,0,0,0,0
1.58,aquatics,0,0,0,0
2.08,aquatics,0,0,0,0
1.51,aquatics,0,0,0,0
1.56,aquatics,0,0,0,0
1.5,aquatics,0,0,0,0
2.04,aquatics,0,0,0,0
1.81,archery,2,1,1,4
1.8,archery,1,2,0,3
1.58,archery,2,0,1,3
1.67,archery,1,0,1,2
1.74,archery,1,0,1,2
1.78,archery,0,2,0,2
1.69,archery,0,2,0,2
1.65,archery,0,0,2,2
1.86,archery,0,0,1,1
1.68,archery,1,0,0,1
1.76,archery,0,1,0,1
1.85,archery,0,0,1,1
1.9,archery,0,0,0,0
1.71,archery,0,0,0,0
1.62,archery,0,0,0,0
1.94,archery,0,0,0,0
1.57,archery,0,0,0,0
1.64,archery,0,0,0,0
1.84,archery,0,0,0,0
1.73,archery,0,0,0,0
1.6,archery,0,0,0,0
1.63,archery,0,0,0,0
1.66,archery,0,0,0,0
1.82,archery,0,0,0,0
1.91,archery,0,0,0,0
1.53,archery,0,0,0,0
1.77,archery,0,0,0,0
1.83,archery,0,0,0,0
1.75,archery,0,0,0,0
1.59,archery,0,0,0,0
1.7,archery,0,0,0,0
1.61,archery,0,0,0,0
1.88,archery,0,0,0,0
1.72,archery,0,0,0,0
1.68,athletics,5,8,1,14
1.73,athletics,5,4,3,12
1.83,athletics,5,3,3,11
1.75,athletics,3,6,2,11
1.76,athletics,3,2,4,9
1.81,athletics,3,1,4,8
1.78,athletics,3,1,4,8
1.7,athletics,1,4,2,7
1.8,athletics,1,3,3,7
1.85,athletics,4,1,2,7
1.88,athletics,3,2,1,6
1.96,athletics,4,1,1,6
1.66,athletics,2,1,3,6
1.67,athletics,4,1,1,6
1.6,athletics,2,2,1,5
1.86,athletics,1,3,1,5
1.71,athletics,1,1,3,5
1.91,athletics,3,0,2,5
1.93,athletics,1,2,1,4
1.9,athletics,1,1,2,4
1.62,athletics,1,3,0,4
1.72,athletics,0,0,3,3
1.87,athletics,2,0,1,3
1.79,athletics,0,2,1,3
1.98,athletics,0,0,2,2
2.07,athletics,1,0,1,2
1.54,athletics,1,1,0,2
1.64,athletics,0,0,2,2
1.92,athletics,1,1,0,2
1.82,athletics,0,1,1,2
1.65,athletics,0,2,0,2
1.77,athletics,0,2,0,2
1.52,athletics,0,1,1,2
1.55,athletics,0,1,0,1
1.95,athletics,0,0,1,1
1.57,athletics,1,0,0,1
1.63,athletics,1,0,0,1
2.01,athletics,1,0,0,1
1.56,athletics,0,0,1,1
1.61,athletics,0,0,0,0
1.89,athletics,0,0,0,0
1.69,athletics,0,0,0,0
1.5,athletics,0,0,0,0
1.45,athletics,0,0,0,0
2.05,athletics,0,0,0,0
1.21,athletics,0,0,0,0
1.33,athletics,0,0,0,0
1.38,athletics,0,0,0,0
2.04,athletics,0,0,0,0
1.59,athletics,0,0,0,0
1.97,athletics,0,0,0,0
1.47,athletics,0,0,0,0
1.58,athletics,0,0,0,0
1.84,athletics,0,0,0,0
1.53,athletics,0,0,0,0
2.02,athletics,0,0,0,0
1.48,athletics,0,0,0,0
1.74,athletics,0,0,0,0
2,athletics,0,0,0,0
2.08,athletics,0,0,0,0
1.99,athletics,0,0,0,0
1.94,athletics,0,0,0,0
1.49,athletics,0,0,0,0
1.51,athletics,0,0,0,0
1.83,badminton,1,1,1,3
1.72,badminton,1,0,1,2
1.79,badminton,1,1,0,2
1.75,badminton,0,1,1,2
1.73,badminton,0,0,2,2
1.56,badminton,0,0,1,1
1.8,badminton,0,1,0,1
1.88,badminton,1,0,0,1
1.77,badminton,0,1,0,1
1.78,badminton,0,1,0,1
1.7,badminton,0,1,0,1
1.69,badminton,1,0,0,1
1.94,badminton,0,0,1,1
1.6,badminton,1,0,0,1
1.66,badminton,0,1,0,1
1.65,badminton,1,0,0,1
1.81,badminton,1,0,0,1
1.62,badminton,0,0,0,0
1.85,badminton,0,0,0,0
1.76,badminton,0,0,0,0
1.71,badminton,0,0,0,0
1.64,badminton,0,0,0,0
1.74,badminton,0,0,0,0
1.67,badminton,0,0,0,0
1.61,badminton,0,0,0,0
1.89,badminton,0,0,0,0
1.63,badminton,0,0,0,0
1.86,badminton,0,0,0,0
1.87,badminton,0,0,0,0
1.68,badminton,0,0,0,0
1.98,badminton,0,0,0,0
1.84,badminton,0,0,0,0
1.92,badminton,0,0,0,0
1.82,badminton,0,0,0,0
1.91,basketball,0,3,2,5
2.03,basketball,4,1,0,5
1.93,basketball,2,0,3,5
1.95,basketball,1,2,1,4
1.83,basketball,3,0,1,4
1.9,basketball,1,1,2,4
2.1,basketball,1,1,1,3
1.96,basketball,0,2,1,3
1.85,basketball,2,1,0,3
1.75,basketball,2,0,1,3
2.05,basketball,1,1,0,2
2,basketball,2,0,0,2
2.01,basketball,2,0,0,2
1.8,basketball,0,2,0,2
2.11,basketball,1,1,0,2
1.98,basketball,1,0,1,2
1.89,basketball,0,0,1,1
1.7,basketball,0,0,1,1
1.73,basketball,0,0,1,1
1.97,basketball,0,1,0,1
2.02,basketball,0,1,0,1
1.77,basketball,0,1,0,1
1.81,basketball,0,1,0,1
2.06,basketball,0,0,1,1
1.78,basketball,0,0,1,1
1.87,basketball,0,0,1,1
1.88,basketball,0,0,1,1
2.13,basketball,0,1,0,1
2.04,basketball,0,0,1,1
2.09,basketball,0,1,0,1
1.67,basketball,0,1,0,1
1.99,basketball,0,1,0,1
1.76,basketball,0,1,0,1
1.82,basketball,1,0,0,1
2.08,basketball,0,0,1,1
1.79,basketball,0,0,1,1
2.15,basketball,0,0,1,1
2.14,basketball,0,0,0,0
2.18,basketball,0,0,0,0
1.71,basketball,0,0,0,0
1.72,basketball,0,0,0,0
1.65,basketball,0,0,0,0
2.07,basketball,0,0,0,0
1.68,basketball,0,0,0,0
1.74,basketball,0,0,0,0
1.64,basketball,0,0,0,0
2.17,basketball,0,0,0,0
1.84,basketball,0,0,0,0
1.92,basketball,0,0,0,0
1.86,basketball,0,0,0,0
1.94,basketball,0,0,0,0
1.61,basketball,0,0,0,0
1.75,canoe,0,3,3,6
1.78,canoe,0,1,5,6
1.82,canoe,5,1,0,6
1.92,canoe,3,0,2,5
1.68,canoe,4,0,1,5
1.72,canoe,1,3,1,5
1.76,canoe,1,2,1,4
1.89,canoe,2,2,0,4
1.7,canoe,2,0,1,3
1.84,canoe,1,0,2,3
1.86,canoe,2,1,0,3
1.88,canoe,2,1,0,3
1.81,canoe,1,0,1,2
1.87,canoe,0,0,2,2
1.79,canoe,0,1,1,2
1.83,canoe,0,1,1,2
1.65,canoe,0,1,1,2
1.66,canoe,0,0,2,2
2.02,canoe,0,1,1,2
1.93,canoe,0,1,0,1
1.9,canoe,0,0,1,1
1.97,canoe,1,0,0,1
1.69,canoe,0,1,0,1
1.91,canoe,0,1,0,1
1.61,canoe,1,0,0,1
1.96,canoe,0,1,0,1
1.8,canoe,0,1,0,1
1.85,canoe,1,0,0,1
1.99,canoe,0,1,0,1
1.77,canoe,0,1,0,1
1.73,canoe,0,0,1,1
1.71,canoe,0,0,1,1
1.74,canoe,0,1,0,1
1.67,canoe,0,1,0,1
1.95,canoe,0,0,0,0
1.94,canoe,0,0,0,0
1.63,canoe,0,0,0,0
1.53,canoe,0,0,0,0
1.58,canoe,0,0,0,0
1.56,canoe,0,0,0,0
1.59,canoe,0,0,0,0
1.62,canoe,0,0,0,0
1.64,canoe,0,0,0,0
1.55,canoe,0,0,0,0
1.6,canoe,0,0,0,0
1.8,cycling,1,2,4,7
1.71,cycling,0,4,2,6
1.78,cycling,5,0,1,6
1.87,cycling,1,2,2,5
1.83,cycling,2,2,0,4
1.68,cycling,2,2,0,4
1.65,cycling,2,0,2,4
1.76,cycling,0,2,2,4
1.67,cycling,1,0,3,4
1.73,cycling,2,0,2,4
1.85,cycling,2,1,1,4
1.7,cycling,0,1,2,3
1.86,cycling,1,2,0,3
1.64,cycling,2,1,0,3
1.81,cycling,2,0,1,3
1.88,cycling,0,2,0,2
1.6,cycling,1,0,1,2
1.66,cycling,0,0,2,2
1.77,cycling,1,0,1,2
1.58,cycling,1,1,0,2
1.84,cycling,0,2,0,2
1.75,cycling,0,1,0,1
1.91,cycling,0,0,1,1
1.72,cycling,0,0,1,1
1.79,cycling,0,1,0,1
1.62,cycling,0,1,0,1
1.69,cycling,0,0,1,1
1.9,cycling,1,0,0,1
1.96,cycling,0,0,0,0
1.93,cycling,0,0,0,0
1.56,cycling,0,0,0,0
1.61,cycling,0,0,0,0
1.89,cycling,0,0,0,0
1.55,cycling,0,0,0,0
1.94,cycling,0,0,0,0
1.92,cycling,0,0,0,0
1.57,cycling,0,0,0,0
1.95,cycling,0,0,0,0
1.63,cycling,0,0,0,0
1.82,cycling,0,0,0,0
1.59,cycling,0,0,0,0
1.74,cycling,0,0,0,0
1.68,equestrian,2,3,3,8
1.73,equestrian,1,2,2,5
1.8,equestrian,1,1,2,4
1.7,equestrian,1,2,1,4
1.69,equestrian,2,1,0,3
1.76,equestrian,2,1,0,3
1.9,equestrian,0,0,2,2
1.75,equestrian,2,0,0,2
1.82,equestrian,1,1,0,2
1.71,equestrian,1,0,1,2
1.89,equestrian,0,1,1,2
1.63,equestrian,0,0,1,1
1.83,equestrian,0,1,0,1
1.93,equestrian,1,0,0,1
1.62,equestrian,0,0,1,1
1.66,equestrian,0,1,0,1
1.72,equestrian,0,1,0,1
1.81,equestrian,0,0,1,1
1.77,equestrian,1,0,0,1
1.95,equestrian,0,0,0,0
1.51,equestrian,0,0,0,0
1.65,equestrian,0,0,0,0
1.67,equestrian,0,0,0,0
1.58,equestrian,0,0,0,0
1.79,equestrian,0,0,0,0
1.88,equestrian,0,0,0,0
1.6,equestrian,0,0,0,0
1.74,equestrian,0,0,0,0
1.57,equestrian,0,0,0,0
1.78,equestrian,0,0,0,0
1.64,equestrian,0,0,0,0
1.59,equestrian,0,0,0,0
1.94,equestrian,0,0,0,0
1.85,equestrian,0,0,0,0
1.86,equestrian,0,0,0,0
1.96,equestrian,0,0,0,0
1.87,equestrian,0,0,0,0
1.54,equestrian,0,0,0,0
1.84,equestrian,0,0,0,0
1.61,equestrian,0,0,0,0
1.77,fencing,2,3,2,7
1.75,fencing,4,1,0,5
1.76,fencing,1,2,1,4
1.73,fencing,1,1,2,4
1.82,fencing,1,1,1,3
1.67,fencing,1,1,1,3
1.84,fencing,0,2,1,3
1.8,fencing,1,2,0,3
1.88,fencing,0,1,2,3
1.83,fencing,1,0,2,3
1.91,fencing,1,1,1,3
1.71,fencing,0,1,1,2
1.69,fencing,1,1,0,2
1.86,fencing,1,0,1,2
1.85,fencing,0,2,0,2
1.78,fencing,1,0,1,2
1.72,fencing,0,1,1,2
1.68,fencing,1,0,1,2
1.93,fencing,0,0,1,1
1.94,fencing,0,0,1,1
1.74,fencing,0,0,1,1
1.89,fencing,1,0,0,1
1.65,fencing,0,1,0,1
1.92,fencing,0,0,1,1
1.97,fencing,1,0,0,1
1.7,fencing,1,0,0,1
1.9,fencing,0,1,0,1
1.87,fencing,1,0,0,1
1.99,fencing,0,0,0,0
2.05,fencing,0,0,0,0
1.81,fencing,0,0,0,0
1.66,fencing,0,0,0,0
1.58,fencing,0,0,0,0
1.95,fencing,0,0,0,0
1.52,fencing,0,0,0,0
1.96,fencing,0,0,0,0
1.63,fencing,0,0,0,0
1.62,fencing,0,0,0,0
1.55,fencing,0,0,0,0
1.64,fencing,0,0,0,0
1.79,fencing,0,0,0,0
1.98,fencing,0,0,0,0
1.73,football,4,6,2,12
1.72,football,1,4,2,7
1.63,football,2,0,3,5
1.71,football,5,0,0,5
1.85,football,1,4,0,5
1.86,football,4,0,0,4
1.74,football,3,1,0,4
1.66,football,0,3,1,4
1.7,football,3,0,1,4
1.75,football,3,1,0,4
1.64,football,1,0,2,3
1.76,football,1,0,2,3
1.82,football,1,2,0,3
1.77,football,0,2,1,3
1.67,football,1,1,0,2
1.8,football,2,0,0,2
1.68,football,1,1,0,2
1.6,football,0,0,2,2
1.78,football,1,0,1,2
1.79,football,0,2,0,2
1.83,football,1,1,0,2
1.88,football,1,1,0,2
1.89,football,0,1,0,1
1.9,football,0,1,0,1
1.53,football,0,0,1,1
1.84,football,0,1,0,1
1.92,football,0,1,0,1
1.91,football,0,1,0,1
1.93,football,0,1,0,1
1.94,football,0,1,0,1
1.54,football,0,0,0,0
1.55,football,0,0,0,0
1.59,football,0,0,0,0
1.61,football,0,0,0,0
1.81,football,0,0,0,0
1.58,football,0,0,0,0
1.65,football,0,0,0,0
1.69,football,0,0,0,0
1.87,football,0,0,0,0
1.96,football,0,0,0,0
1.62,football,0,0,0,0
1.56,football,0,0,0,0
1.57,football,0,0,0,0
1.95,football,0,0,0,0
1.94,golf,0,0,1,1
1.87,golf,0,1,0,1
1.67,golf,0,1,0,1
1.68,golf,1,0,0,1
1.72,golf,0,0,1,1
1.93,golf,1,0,0,1
1.89,golf,0,0,0,0
1.77,golf,0,0,0,0
1.64,golf,0,0,0,0
1.73,golf,0,0,0,0
1.8,golf,0,0,0,0
1.71,golf,0,0,0,0
1.88,golf,0,0,0,0
1.78,golf,0,0,0,0
1.62,golf,0,0,0,0
1.79,golf,0,0,0,0
1.7,golf,0,0,0,0
1.85,golf,0,0,0,0
1.66,golf,0,0,0,0
1.58,golf,0,0,0,0
1.65,golf,0,0,0,0
1.63,golf,0,0,0,0
1.81,golf,0,0,0,0
1.96,golf,0,0,0,0
1.69,golf,0,0,0,0
1.91,golf,0,0,0,0
1.6,golf,0,0,0,0
1.84,golf,0,0,0,0
1.76,golf,0,0,0,0
1.74,golf,0,0,0,0
1.83,golf,0,0,0,0
1.61,golf,0,0,0,0
1.92,golf,0,0,0,0
1.75,golf,0,0,0,0
1.62,gymnastics,4,0,3,7
1.7,gymnastics,2,3,2,7
1.73,gymnastics,2,3,2,7
1.6,gymnastics,1,3,2,6
1.58,gymnastics,3,3,0,6
1.61,gymnastics,1,3,1,5
1.45,gymnastics,4,0,1,5
1.67,gymnastics,2,0,2,4
1.68,gymnastics,1,2,1,4
1.63,gymnastics,0,1,3,4
1.72,gymnastics,0,2,1,3
1.69,gymnastics,0,2,1,3
1.66,gymnastics,1,1,1,3
1.56,gymnastics,1,2,0,3
1.53,gymnastics,1,1,0,2
1.48,gymnastics,0,0,2,2
1.55,gymnastics,1,0,1,2
1.64,gymnastics,2,0,0,2
1.75,gymnastics,0,1,1,2
1.51,gymnastics,0,1,1,2
1.76,gymnastics,1,0,0,1
1.77,gymnastics,0,0,1,1
1.43,gymnastics,0,0,1,1
1.4,gymnastics,0,0,1,1
1.65,gymnastics,1,0,0,1
1.8,gymnastics,0,1,0,1
1.59,gymnastics,1,0,0,1
1.71,gymnastics,0,0,1,1
1.42,gymnastics,0,1,0,1
1.5,gymnastics,1,0,0,1
1.52,gymnastics,0,0,1,1
1.57,gymnastics,0,0,0,0
1.49,gymnastics,0,0,0,0
1.34,gymnastics,0,0,0,0
1.44,gymnastics,0,0,0,0
1.83,gymnastics,0,0,0,0
1.79,gymnastics,0,0,0,0
1.78,gymnastics,0,0,0,0
1.46,gymnastics,0,0,0,0
1.74,gymnastics,0,0,0,0
1.47,gymnastics,0,0,0,0
1.84,gymnastics,0,0,0,0
1.54,gymnastics,0,0,0,0
1.37,gymnastics,0,0,0,0
1.81,gymnastics,0,0,0,0
1.33,gymnastics,0,0,0,0
1.78,handball,2,3,0,5
1.92,handball,1,2,2,5
1.89,handball,0,3,1,4
1.88,handball,2,0,2,4
1.98,handball,0,2,2,4
2,handball,2,0,1,3
1.72,handball,0,3,0,3
1.86,handball,1,2,0,3
1.82,handball,1,2,0,3
1.94,handball,0,1,2,3
1.68,handball,2,1,0,3
1.65,handball,1,1,0,2
1.99,handball,1,0,1,2
1.8,handball,1,1,0,2
1.76,handball,2,0,0,2
2.03,handball,0,0,2,2
1.74,handball,1,1,0,2
1.85,handball,2,0,0,2
2.02,handball,0,2,0,2
1.95,handball,2,0,0,2
1.97,handball,2,0,0,2
1.84,handball,2,0,0,2
1.9,handball,1,1,0,2
1.79,handball,0,2,0,2
2.01,handball,1,0,0,1
1.77,handball,0,1,0,1
1.81,handball,0,1,0,1
1.83,handball,1,0,0,1
1.91,handball,0,0,1,1
2.1,handball,0,0,1,1
1.71,handball,0,1,0,1
1.96,handball,1,0,0,1
1.66,handball,0,0,0,0
1.69,handball,0,0,0,0
1.73,handball,0,0,0,0
1.63,handball,0,0,0,0
1.67,handball,0,0,0,0
1.64,handball,0,0,0,0
1.93,handball,0,0,0,0
1.7,handball,0,0,0,0
2.07,handball,0,0,0,0
2.06,handball,0,0,0,0
1.87,handball,0,0,0,0
1.61,handball,0,0,0,0
1.75,handball,0,0,0,0
1.7,hockey,1,3,5,9
1.72,hockey,3,3,3,9
1.8,hockey,2,2,3,7
1.86,hockey,2,1,2,5
1.78,hockey,2,3,0,5
1.68,hockey,2,0,2,4
1.73,hockey,1,1,2,4
1.74,hockey,2,2,0,4
1.81,hockey,0,3,1,4
1.85,hockey,0,1,3,4
1.75,hockey,1,1,2,4
1.64,hockey,1,2,0,3
1.79,hockey,1,2,0,3
1.77,hockey,2,0,1,3
1.65,hockey,3,0,0,3
1.76,hockey,2,1,0,3
1.83,hockey,1,0,1,2
1.66,hockey,0,0,2,2
1.84,hockey,0,1,1,2
1.87,hockey,0,1,1,2
1.82,hockey,2,0,0,2
1.9,hockey,0,1,1,2
1.61,hockey,1,0,0,1
1.59,hockey,0,1,0,1
1.55,hockey,0,0,1,1
1.6,hockey,1,0,0,1
1.69,hockey,1,0,0,1
