height,sport,gold,silver,bronze,total
1.92,hockey,0,0,1,1
1.89,hockey,0,1,0,1
1.63,hockey,0,1,0,1
1.52,hockey,1,0,0,1
1.88,hockey,1,0,0,1
1.93,hockey,0,0,1,1
1.96,hockey,0,1,0,1
1.67,hockey,1,0,0,1
1.71,hockey,0,0,0,0
1.95,hockey,0,0,0,0
1.94,hockey,0,0,0,0
1.53,hockey,0,0,0,0
1.62,hockey,0,0,0,0
1.57,hockey,0,0,0,0
1.58,hockey,0,0,0,0
1.6,judo,1,2,2,5
1.7,judo,2,0,2,4
1.69,judo,1,1,2,4
1.8,judo,0,2,1,3
1.73,judo,1,0,2,3
1.77,judo,0,1,1,2
1.72,judo,0,0,2,2
1.78,judo,1,0,1,2
1.67,judo,0,1,1,2
1.68,judo,1,0,1,2
1.81,judo,0,1,1,2
1.62,judo,2,0,0,2
2.03,judo,1,0,1,2
1.82,judo,1,0,1,2
1.63,judo,0,0,1,1
1.53,judo,0,1,0,1
1.91,judo,0,1,0,1
1.85,judo,0,0,1,1
1.88,judo,0,1,0,1
1.76,judo,0,1,0,1
1.89,judo,0,0,1,1
1.87,judo,0,1,0,1
1.5,judo,1,0,0,1
1.97,judo,1,0,0,1
1.64,judo,0,1,0,1
1.56,judo,0,0,1,1
1.93,judo,0,0,1,1
1.61,judo,0,0,1,1
1.57,judo,0,0,1,1
1.83,judo,0,0,1,1
1.65,judo,0,0,1,1
1.66,judo,1,0,0,1
1.86,judo,0,0,1,1
1.59,judo,0,0,0,0
1.95,judo,0,0,0,0
1.54,judo,0,0,0,0
1.94,judo,0,0,0,0
1.79,judo,0,0,0,0
1.71,judo,0,0,0,0
2,judo,0,0,0,0
1.74,judo,0,0,0,0
1.58,judo,0,0,0,0
1.75,judo,0,0,0,0
1.92,judo,0,0,0,0
1.52,judo,0,0,0,0
1.9,judo,0,0,0,0
1.84,judo,0,0,0,0
1.96,judo,0,0,0,0
2.1,judo,0,0,0,0
1.55,judo,0,0,0,0
1.85,modern pentathlon,1,0,0,1
1.78,modern pentathlon,0,0,1,1
1.8,modern pentathlon,0,0,1,1
1.92,modern pentathlon,0,1,0,1
1.68,modern pentathlon,1,0,0,1
1.82,modern pentathlon,0,1,0,1
1.65,modern pentathlon,0,0,0,0
1.7,modern pentathlon,0,0,0,0
1.77,modern pentathlon,0,0,0,0
1.59,modern pentathlon,0,0,0,0
1.81,modern pentathlon,0,0,0,0
1.88,modern pentathlon,0,0,0,0
1.87,modern pentathlon,0,0,0,0
1.69,modern pentathlon,0,0,0,0
1.73,modern pentathlon,0,0,0,0
1.6,modern pentathlon,0,0,0,0
1.67,modern pentathlon,0,0,0,0
1.75,modern pentathlon,0,0,0,0
1.72,modern pentathlon,0,0,0,0
1.84,modern pentathlon,0,0,0,0
1.66,modern pentathlon,0,0,0,0
1.94,modern pentathlon,0,0,0,0
1.86,modern pentathlon,0,0,0,0
1.63,modern pentathlon,0,0,0,0
1.76,modern pentathlon,0,0,0,0
1.83,modern pentathlon,0,0,0,0
1.64,modern pentathlon,0,0,0,0
1.79,modern pentathlon,0,0,0,0
1.97,modern pentathlon,0,0,0,0
1.74,modern pentathlon,0,0,0,0
1.83,rowing,4,4,3,11
1.95,rowing,4,2,3,9
1.73,rowing,4,2,2,8
1.9,rowing,2,3,2,7
1.87,rowing,2,2,3,7
1.88,rowing,4,1,1,6
1.86,rowing,2,0,4,6
1.98,rowing,3,0,2,5
1.84,rowing,0,2,3,5
1.93,rowing,1,4,0,5
1.81,rowing,4,1,0,5
1.72,rowing,1,3,0,4
1.99,rowing,1,0,3,4
1.8,rowing,1,0,3,4
1.82,rowing,1,2,1,4
1.97,rowing,1,0,3,4
1.94,rowing,1,2,1,4
1.85,rowing,1,2,1,4
1.96,rowing,1,2,1,4
1.78,rowing,1,2,1,4
1.91,rowing,0,3,0,3
1.77,rowing,1,1,1,3
1.89,rowing,1,1,1,3
1.65,rowing,0,2,0,2
2,rowing,1,1,0,2
1.76,rowing,0,1,1,2
1.74,rowing,1,0,1,2
1.79,rowing,0,2,0,2
2.02,rowing,1,1,0,2
1.7,rowing,0,1,1,2
1.5,rowing,0,0,1,1
1.92,rowing,1,0,0,1
1.75,rowing,1,0,0,1
2.01,rowing,0,0,1,1
2.07,rowing,1,0,0,1
1.69,rowing,0,1,0,1
1.63,rowing,1,0,0,1
2.09,rowing,0,0,0,0
1.61,rowing,0,0,0,0
1.66,rowing,0,0,0,0
1.68,rowing,0,0,0,0
1.62,rowing,0,0,0,0
2.05,rowing,0,0,0,0
1.67,rowing,0,0,0,0
2.03,rowing,0,0,0,0
2.04,rowing,0,0,0,0
1.71,rowing,0,0,0,0
1.53,rowing,0,0,0,0
1.6,rowing,0,0,0,0
1.59,rowing,0,0,0,0
1.52,rowing,0,0,0,0
1.8,rugby sevens,2,3,2,7
1.72,rugby sevens,2,1,2,5
1.74,rugby sevens,2,1,2,5
1.68,rugby sevens,3,1,0,4
1.69,rugby sevens,2,2,0,4
1.65,rugby sevens,1,1,1,3
1.75,rugby sevens,0,0,3,3
1.7,rugby sevens,1,0,2,3
1.73,rugby sevens,1,1,1,3
1.77,rugby sevens,0,2,1,3
1.63,rugby sevens,0,1,1,2
1.78,rugby sevens,0,1,1,2
1.92,rugby sevens,2,0,0,2
1.9,rugby sevens,1,1,0,2
1.79,rugby sevens,0,0,2,2
1.76,rugby sevens,0,2,0,2
1.71,rugby sevens,1,1,0,2
1.95,rugby sevens,1,1,0,2
1.88,rugby sevens,0,0,2,2
1.89,rugby sevens,1,1,0,2
1.86,rugby sevens,2,0,0,2
1.83,rugby sevens,0,1,0,1
1.93,rugby sevens,0,0,1,1
1.82,rugby sevens,0,0,1,1
1.67,rugby sevens,1,0,0,1
1.81,rugby sevens,0,1,0,1
1.62,rugby sevens,0,0,1,1
1.96,rugby sevens,1,0,0,1
1.98,rugby sevens,1,0,0,1
1.91,rugby sevens,0,1,0,1
1.66,rugby sevens,0,1,0,1
1.59,rugby sevens,0,0,1,1
1.58,rugby sevens,0,0,1,1
1.57,rugby sevens,0,0,0,0
1.53,rugby sevens,0,0,0,0
1.94,rugby sevens,0,0,0,0
1.64,rugby sevens,0,0,0,0
1.84,rugby sevens,0,0,0,0
1.55,rugby sevens,0,0,0,0
2.03,rugby sevens,0,0,0,0
1.56,rugby sevens,0,0,0,0
1.6,rugby sevens,0,0,0,0
1.54,rugby sevens,0,0,0,0
1.85,rugby sevens,0,0,0,0
1.61,rugby sevens,0,0,0,0
1.87,rugby sevens,0,0,0,0
1.73,sailing,1,2,1,4
1.84,sailing,1,1,1,3
1.7,sailing,0,0,3,3
1.8,sailing,1,1,1,3
1.86,sailing,1,1,1,3
1.89,sailing,1,1,0,2
1.68,sailing,1,1,0,2
1.85,sailing,0,1,1,2
1.81,sailing,1,0,1,2
1.79,sailing,0,1,1,2
1.72,sailing,1,1,0,2
1.78,sailing,0,2,0,2
1.83,sailing,1,0,1,2
1.57,sailing,1,0,0,1
1.97,sailing,1,0,0,1
1.64,sailing,1,0,0,1
1.58,sailing,0,1,0,1
1.91,sailing,0,0,1,1
1.69,sailing,1,0,0,1
1.77,sailing,1,0,0,1
1.93,sailing,0,1,0,1
1.67,sailing,0,0,1,1
1.71,sailing,0,1,0,1
1.76,sailing,1,0,0,1
1.59,sailing,0,0,1,1
1.66,sailing,0,0,1,1
1.56,sailing,0,0,0,0
1.52,sailing,0,0,0,0
1.88,sailing,0,0,0,0
1.61,sailing,0,0,0,0
1.9,sailing,0,0,0,0
1.92,sailing,0,0,0,0
1.54,sailing,0,0,0,0
1.63,sailing,0,0,0,0
1.75,sailing,0,0,0,0
1.95,sailing,0,0,0,0
1.74,sailing,0,0,0,0
1.94,sailing,0,0,0,0
1.82,sailing,0,0,0,0
2.04,sailing,0,0,0,0
2,sailing,0,0,0,0
1.65,sailing,0,0,0,0
1.55,sailing,0,0,0,0
1.6,sailing,0,0,0,0
1.87,sailing,0,0,0,0
1.75,shooting,4,1,1,6
1.76,shooting,2,2,0,4
1.78,shooting,1,2,1,4
1.7,shooting,0,2,1,3
1.62,shooting,2,1,0,3
1.73,shooting,0,1,2,3
1.72,shooting,1,0,2,3
1.79,shooting,1,0,1,2
1.71,shooting,0,1,1,2
1.77,shooting,2,0,0,2
1.8,shooting,0,0,1,1
1.68,shooting,0,0,1,1
1.84,shooting,1,0,0,1
1.65,shooting,0,0,1,1
1.89,shooting,0,1,0,1
1.69,shooting,0,1,0,1
1.81,shooting,0,1,0,1
1.58,shooting,0,1,0,1
1.67,shooting,0,0,1,1
1.83,shooting,0,0,1,1
1.64,shooting,0,1,0,1
1.55,shooting,1,0,0,1
1.63,shooting,0,0,1,1
1.92,shooting,0,0,0,0
2.02,shooting,0,0,0,0
2,shooting,0,0,0,0
1.85,shooting,0,0,0,0
1.56,shooting,0,0,0,0
1.93,shooting,0,0,0,0
1.98,shooting,0,0,0,0
1.57,shooting,0,0,0,0
1.97,shooting,0,0,0,0
1.6,shooting,0,0,0,0
1.91,shooting,0,0,0,0
1.82,shooting,0,0,0,0
1.51,shooting,0,0,0,0
1.86,shooting,0,0,0,0
1.66,shooting,0,0,0,0
1.49,shooting,0,0,0,0
1.74,shooting,0,0,0,0
1.9,shooting,0,0,0,0
1.61,shooting,0,0,0,0
1.59,shooting,0,0,0,0
1.87,shooting,0,0,0,0
1.88,shooting,0,0,0,0
1.95,shooting,0,0,0,0
1.74,table tennis,1,1,0,2
1.78,table tennis,1,1,0,2
1.7,table tennis,0,1,1,2
1.71,table tennis,2,0,0,2
1.75,table tennis,2,0,0,2
1.72,table tennis,0,1,1,2
1.68,table tennis,0,1,0,1
1.77,table tennis,0,1,0,1
1.81,table tennis,0,0,1,1
1.8,table tennis,1,0,0,1
1.61,table tennis,0,0,1,1
1.56,table tennis,0,0,1,1
1.62,table tennis,0,1,0,1
1.65,table tennis,0,1,0,1
1.86,table tennis,0,0,1,1
1.5,table tennis,0,0,1,1
1.6,table tennis,1,0,0,1
1.58,table tennis,0,0,1,1
1.84,table tennis,0,0,0,0
1.59,table tennis,0,0,0,0
1.55,table tennis,0,0,0,0
1.49,table tennis,0,0,0,0
1.93,table tennis,0,0,0,0
1.63,table tennis,0,0,0,0
1.87,table tennis,0,0,0,0
1.67,table tennis,0,0,0,0
1.64,table tennis,0,0,0,0
1.66,table tennis,0,0,0,0
1.91,table tennis,0,0,0,0
1.98,table tennis,0,0,0,0
1.79,table tennis,0,0,0,0
1.89,table tennis,0,0,0,0
1.82,table tennis,0,0,0,0
1.76,table tennis,0,0,0,0
1.69,table tennis,0,0,0,0
1.92,table tennis,0,0,0,0
1.96,table tennis,0,0,0,0
1.73,table tennis,0,0,0,0
1.83,table tennis,0,0,0,0
1.85,table tennis,0,0,0,0
1.57,table tennis,0,0,0,0
1.85,taekwondo,0,1,2,3
1.82,taekwondo,1,0,2,3
1.76,taekwondo,0,2,1,3
1.78,taekwondo,1,0,1,2
1.88,taekwondo,2,0,0,2
1.9,taekwondo,0,0,2,2
1.83,taekwondo,0,0,2,2
1.73,taekwondo,0,1,1,2
1.67,taekwondo,1,0,0,1
1.74,taekwondo,0,0,1,1
1.99,taekwondo,0,0,1,1
1.81,taekwondo,0,1,0,1
2,taekwondo,1,0,0,1
1.64,taekwondo,1,0,0,1
2.07,taekwondo,0,1,0,1
1.65,taekwondo,0,0,1,1
1.72,taekwondo,0,1,0,1
1.91,taekwondo,0,1,0,1
1.8,taekwondo,0,0,1,1
1.97,taekwondo,0,0,1,1
1.98,taekwondo,0,0,0,0
1.75,taekwondo,0,0,0,0
1.63,taekwondo,0,0,0,0
1.61,taekwondo,0,0,0,0
1.59,taekwondo,0,0,0,0
2.02,taekwondo,0,0,0,0
1.79,taekwondo,0,0,0,0
1.7,taekwondo,0,0,0,0
1.84,taekwondo,0,0,0,0
1.6,taekwondo,0,0,0,0
1.92,taekwondo,0,0,0,0
2.03,taekwondo,0,0,0,0
1.96,taekwondo,0,0,0,0
1.71,taekwondo,0,0,0,0
1.93,taekwondo,0,0,0,0
1.87,taekwondo,0,0,0,0
1.86,taekwondo,0,0,0,0
1.77,taekwondo,0,0,0,0
1.69,taekwondo,0,0,0,0
1.68,taekwondo,0,0,0,0
1.86,tennis,0,1,1,2
1.88,tennis,1,0,1,2
1.91,tennis,1,0,1,2
1.68,tennis,2,0,0,2
1.78,tennis,0,0,2,2
1.74,tennis,1,0,0,1
1.85,tennis,1,0,0,1
1.81,tennis,0,0,1,1
1.65,tennis,0,0,1,1
1.92,tennis,0,1,0,1
1.98,tennis,0,1,0,1
1.8,tennis,1,0,0,1
1.77,tennis,0,0,1,1
1.7,tennis,0,1,0,1
1.73,tennis,0,1,0,1
1.82,tennis,0,1,0,1
1.71,tennis,0,1,0,1
1.76,tennis,1,0,0,1
1.93,tennis,0,0,0,0
1.75,tennis,0,0,0,0
1.6,tennis,0,0,0,0
1.9,tennis,0,0,0,0
2,tennis,0,0,0,0
1.67,tennis,0,0,0,0
1.66,tennis,0,0,0,0
1.89,tennis,0,0,0,0
1.84,tennis,0,0,0,0
1.62,tennis,0,0,0,0
1.63,tennis,0,0,0,0
1.64,tennis,0,0,0,0
1.72,tennis,0,0,0,0
1.83,tennis,0,0,0,0
1.95,tennis,0,0,0,0
1.69,tennis,0,0,0,0
1.96,tennis,0,0,0,0
1.79,tennis,0,0,0,0
1.87,tennis,0,0,0,0
2.04,tennis,0,0,0,0
1.59,tennis,0,0,0,0
1.94,tennis,0,0,0,0
1.7,triathlon,0,0,1,1
1.84,triathlon,1,0,0,1
1.81,triathlon,0,1,0,1
1.68,triathlon,0,0,1,1
1.78,triathlon,1,0,0,1
1.66,triathlon,0,1,0,1
1.53,triathlon,0,0,0,0
1.79,triathlon,0,0,0,0
1.83,triathlon,0,0,0,0
1.82,triathlon,0,0,0,0
1.67,triathlon,0,0,0,0
1.73,triathlon,0,0,0,0
1.91,triathlon,0,0,0,0
1.9,triathlon,0,0,0,0
1.86,triathlon,0,0,0,0
1.64,triathlon,0,0,0,0
1.85,triathlon,0,0,0,0
1.72,triathlon,0,0,0,0
1.8,triathlon,0,0,0,0
1.71,triathlon,0,0,0,0
1.69,triathlon,0,0,0,0
1.57,triathlon,0,0,0,0
1.61,triathlon,0,0,0,0
1.65,triathlon,0,0,0,0
1.55,triathlon,0,0,0,0
1.88,triathlon,0,0,0,0
1.87,triathlon,0,0,0,0
1.6,triathlon,0,0,0,0
1.75,triathlon,0,0,0,0
1.76,triathlon,0,0,0,0
1.63,triathlon,0,0,0,0
1.77,triathlon,0,0,0,0
1.74,triathlon,0,0,0,0
1.98,volleyball,1,3,3,7
1.88,volleyball,1,0,6,7
1.93,volleyball,1,2,2,5
1.9,volleyball,2,2,1,5
1.85,volleyball,3,2,0,5
1.86,volleyball,1,2,1,4
1.8,volleyball,1,1,1,3
1.96,volleyball,1,1,1,3
1.92,volleyball,2,1,0,3
2.05,volleyball,1,0,2,3
1.95,volleyball,3,0,0,3
2.02,volleyball,0,1,2,3
1.84,volleyball,1,0,2,3
2.01,volleyball,1,0,1,2
2.03,volleyball,1,0,1,2
2.09,volleyball,2,0,0,2
2.04,volleyball,0,2,0,2
2,volleyball,0,2,0,2
1.94,volleyball,0,1,1,2
1.99,volleyball,2,0,0,2
2.07,volleyball,1,0,1,2
1.91,volleyball,0,1,1,2
1.82,volleyball,1,1,0,2
1.83,volleyball,0,1,0,1
1.7,volleyball,0,0,1,1
1.87,volleyball,0,1,0,1
2.06,volleyball,0,1,0,1
1.77,volleyball,0,1,0,1
2.08,volleyball,0,1,0,1
1.71,volleyball,1,0,0,1
1.81,volleyball,1,0,0,1
1.78,volleyball,0,0,1,1
1.66,volleyball,0,0,0,0
1.97,volleyball,0,0,0,0
1.89,volleyball,0,0,0,0
1.59,volleyball,0,0,0,0
1.75,volleyball,0,0,0,0
1.74,volleyball,0,0,0,0
1.76,volleyball,0,0,0,0
2.1,volleyball,0,0,0,0
1.73,volleyball,0,0,0,0
1.72,volleyball,0,0,0,0
2.11,volleyball,0,0,0,0
1.79,volleyball,0,0,0,0
1.69,volleyball,0,0,0,0
1.63,volleyball,0,0,0,0
1.65,volleyball,0,0,0,0
1.64,volleyball,0,0,0,0
1.68,volleyball,0,0,0,0
1.59,weightlifting,2,1,1,4
1.65,weightlifting,0,1,2,3
1.7,weightlifting,1,2,0,3
1.6,weightlifting,1,0,2,3
1.55,weightlifting,1,1,1,3
1.72,weightlifting,0,2,1,3
1.73,weightlifting,1,1,0,2
1.8,weightlifting,0,1,1,2
1.54,weightlifting,1,1,0,2
1.5,weightlifting,1,0,0,1
1.97,weightlifting,1,0,0,1
1.49,weightlifting,0,1,0,1
1.78,weightlifting,0,0,1,1
1.74,weightlifting,0,0,1,1
1.68,weightlifting,1,0,0,1
1.81,weightlifting,0,1,0,1
1.51,weightlifting,0,1,0,1
1.58,weightlifting,0,0,1,1
1.63,weightlifting,1,0,0,1
1.82,weightlifting,0,0,1,1
1.47,weightlifting,0,1,0,1
1.83,weightlifting,1,0,0,1
1.62,weightlifting,1,0,0,1
1.52,weightlifting,0,1,0,1
1.45,weightlifting,0,0,1,1
1.77,weightlifting,1,0,0,1
1.76,weightlifting,1,0,0,1
1.57,weightlifting,0,0,1,1
1.69,weightlifting,0,0,1,1
1.87,weightlifting,0,0,0,0
1.64,weightlifting,0,0,0,0
1.75,weightlifting,0,0,0,0
1.84,weightlifting,0,0,0,0
1.86,weightlifting,0,0,0,0
1.61,weightlifting,0,0,0,0
1.88,weightlifting,0,0,0,0
1.9,weightlifting,0,0,0,0
1.66,weightlifting,0,0,0,0
1.56,weightlifting,0,0,0,0
1.37,weightlifting,0,0,0,0
1.71,weightlifting,0,0,0,0
1.92,weightlifting,0,0,0,0
1.53,weightlifting,0,0,0,0
1.67,weightlifting,0,0,0,0
1.91,weightlifting,0,0,0,0
1.48,weightlifting,0,0,0,0
1.79,weightlifting,0,0,0,0
1.85,weightlifting,0,0,0,0
1.7,wrestling,3,1,4,8
1.6,wrestling,2,0,3,5
1.74,wrestling,1,2,1,4
1.8,wrestling,0,1,3,4
1.65,wrestling,0,1,2,3
1.81,wrestling,2,0,1,3
1.72,wrestling,0,0,3,3
1.63,wrestling,1,2,0,3
1.9,wrestling,1,1,0,2
1.77,wrestling,1,1,0,2
1.66,wrestling,1,1,0,2
1.75,wrestling,2,0,0,2
1.92,wrestling,1,0,1,2
1.64,wrestling,0,1,1,2
1.57,wrestling,0,2,0,2
1.73,wrestling,0,1,1,2
1.98,wrestling,1,0,1,2
1.83,wrestling,0,0,1,1
1.78,wrestling,0,1,0,1
1.85,wrestling,0,0,1,1
1.86,wrestling,0,1,0,1
1.88,wrestling,0,0,1,1
1.71,wrestling,0,0,1,1
1.69,wrestling,0,0,1,1
1.87,wrestling,0,0,1,1
1.82,wrestling,0,1,0,1
1.52,wrestling,1,0,0,1
1.79,wrestling,0,1,0,1
1.59,wrestling,1,0,0,1
1.62,wrestling,0,0,1,1
1.61,wrestling,0,0,1,1
1.67,wrestling,0,0,1,1
1.51,wrestling,0,0,1,1
1.58,wrestling,0,0,1,1
1.76,wrestling,0,0,1,1
1.84,wrestling,0,0,1,1
1.68,wrestling,0,0,1,1
1.56,wrestling,0,0,0,0
1.89,wrestling,0,0,0,0
1.54,wrestling,0,0,0,0
1.5,wrestling,0,0,0,0
1.91,wrestling,0,0,0,0
2.03,wrestling,0,0,0,0
1.53,wrestling,0,0,0,0
2,wrestling,0,0,0,0
1.95,wrestling,0,0,0,0
1.55,wrestling,0,0,0,0
1.93,wrestling,0,0,0,0
