weight,sport,gold,silver,bronze,total
66,hockey,1,2,0,3
71,hockey,0,1,2,3
81,hockey,0,2,1,3
73,hockey,2,1,0,3
62,hockey,3,0,0,3
70,hockey,1,2,0,3
64,hockey,0,2,1,3
88,hockey,1,1,1,3
83,hockey,0,0,2,2
82,hockey,2,0,0,2
65,hockey,2,0,0,2
79,hockey,1,1,0,2
80,hockey,1,0,1,2
85,hockey,0,1,1,2
78,hockey,0,2,0,2
91,hockey,1,0,0,1
84,hockey,0,1,0,1
60,hockey,0,0,1,1
54,hockey,0,1,0,1
68,hockey,0,0,1,1
72,hockey,1,0,0,1
89,hockey,0,0,1,1
95,hockey,0,0,1,1
59,hockey,0,1,0,1
87,hockey,0,0,1,1
52,hockey,0,0,0,0
53,hockey,0,0,0,0
94,hockey,0,0,0,0
57,hockey,0,0,0,0
92,hockey,0,0,0,0
93,hockey,0,0,0,0
50,hockey,0,0,0,0
45,hockey,0,0,0,0
51,hockey,0,0,0,0
48,hockey,0,0,0,0
90,hockey,0,0,0,0
66,judo,1,2,2,5
70,judo,1,1,2,4
60,judo,1,1,2,4
52,judo,1,1,2,4
48,judo,1,0,2,3
78,judo,0,1,2,3
90,judo,1,0,2,3
81,judo,1,0,2,3
57,judo,1,0,2,3
73,judo,1,1,1,3
108,judo,0,0,2,2
100,judo,0,1,1,2
63,judo,0,0,2,2
120,judo,0,0,1,1
80,judo,0,1,0,1
82,judo,0,1,0,1
59,judo,0,1,0,1
105,judo,1,0,0,1
125,judo,0,1,0,1
75,judo,0,0,1,1
160,judo,0,0,1,1
65,judo,1,0,0,1
51,judo,0,1,0,1
139,judo,1,0,0,1
128,judo,0,0,1,1
94,judo,0,1,0,1
74,judo,1,0,0,1
97,judo,1,0,0,1
68,judo,0,0,0,0
104,judo,0,0,0,0
85,judo,0,0,0,0
122,judo,0,0,0,0
130,judo,0,0,0,0
103,judo,0,0,0,0
76,judo,0,0,0,0
61,judo,0,0,0,0
46,judo,0,0,0,0
140,judo,0,0,0,0
83,judo,0,0,0,0
89,judo,0,0,0,0
148,judo,0,0,0,0
127,judo,0,0,0,0
91,judo,0,0,0,0
64,judo,0,0,0,0
110,judo,0,0,0,0
67,judo,0,0,0,0
71,judo,0,0,0,0
77,judo,0,0,0,0
124,judo,0,0,0,0
135,judo,0,0,0,0
98,judo,0,0,0,0
54,judo,0,0,0,0
101,judo,0,0,0,0
58,judo,0,0,0,0
117,judo,0,0,0,0
93,judo,0,0,0,0
69,judo,0,0,0,0
55,judo,0,0,0,0
95,judo,0,0,0,0
99,judo,0,0,0,0
132,judo,0,0,0,0
119,judo,0,0,0,0
170,judo,0,0,0,0
69,modern pentathlon,0,1,0,1
74,modern pentathlon,1,0,0,1
55,modern pentathlon,1,0,0,1
64,modern pentathlon,0,0,1,1
78,modern pentathlon,0,1,0,1
60,modern pentathlon,0,0,1,1
53,modern pentathlon,0,0,0,0
58,modern pentathlon,0,0,0,0
82,modern pentathlon,0,0,0,0
66,modern pentathlon,0,0,0,0
90,modern pentathlon,0,0,0,0
65,modern pentathlon,0,0,0,0
67,modern pentathlon,0,0,0,0
80,modern pentathlon,0,0,0,0
71,modern pentathlon,0,0,0,0
57,modern pentathlon,0,0,0,0
59,modern pentathlon,0,0,0,0
49,modern pentathlon,0,0,0,0
81,modern pentathlon,0,0,0,0
51,modern pentathlon,0,0,0,0
52,modern pentathlon,0,0,0,0
72,modern pentathlon,0,0,0,0
70,modern pentathlon,0,0,0,0
68,modern pentathlon,0,0,0,0
54,modern pentathlon,0,0,0,0
73,modern pentathlon,0,0,0,0
75,modern pentathlon,0,0,0,0
63,modern pentathlon,0,0,0,0
62,modern pentathlon,0,0,0,0
76,modern pentathlon,0,0,0,0
77,modern pentathlon,0,0,0,0
75,rowing,3,4,4,11
95,rowing,2,0,6,8
93,rowing,2,4,2,8
70,rowing,1,4,3,8
100,rowing,4,1,2,7
76,rowing,2,3,1,6
73,rowing,1,5,0,6
90,rowing,1,1,3,5
74,rowing,2,1,2,5
72,rowing,1,2,2,5
71,rowing,2,2,1,5
98,rowing,2,2,0,4
92,rowing,2,2,0,4
97,rowing,2,1,1,4
102,rowing,1,1,1,3
78,rowing,1,1,1,3
86,rowing,1,0,2,3
55,rowing,1,1,1,3
68,rowing,2,0,1,3
94,rowing,0,3,0,3
96,rowing,2,1,0,3
110,rowing,1,1,0,2
81,rowing,2,0,0,2
80,rowing,1,1,0,2
57,rowing,1,0,1,2
66,rowing,0,1,1,2
88,rowing,0,2,0,2
59,rowing,1,1,0,2
77,rowing,1,0,1,2
79,rowing,1,0,1,2
49,rowing,1,0,0,1
104,rowing,0,0,1,1
105,rowing,0,0,1,1
58,rowing,0,1,0,1
50,rowing,0,0,1,1
91,rowing,0,1,0,1
62,rowing,0,0,1,1
83,rowing,1,0,0,1
67,rowing,1,0,0,1
87,rowing,0,0,1,1
89,rowing,1,0,0,1
69,rowing,0,0,1,1
60,rowing,0,1,0,1
101,rowing,1,0,0,1
63,rowing,0,0,1,1
64,rowing,0,0,0,0
82,rowing,0,0,0,0
103,rowing,0,0,0,0
85,rowing,0,0,0,0
106,rowing,0,0,0,0
84,rowing,0,0,0,0
65,rowing,0,0,0,0
108,rowing,0,0,0,0
61,rowing,0,0,0,0
54,rowing,0,0,0,0
53,rowing,0,0,0,0
107,rowing,0,0,0,0
99,rowing,0,0,0,0
70,rugby sevens,2,3,1,6
65,rugby sevens,1,1,2,4
98,rugby sevens,3,1,0,4
81,rugby sevens,2,0,1,3
75,rugby sevens,1,1,1,3
64,rugby sevens,2,0,1,3
67,rugby sevens,1,1,1,3
105,rugby sevens,2,1,0,3
73,rugby sevens,0,1,2,3
89,rugby sevens,0,2,1,3
90,rugby sevens,1,0,1,2
87,rugby sevens,1,0,1,2
72,rugby sevens,1,0,1,2
68,rugby sevens,0,0,2,2
85,rugby sevens,0,2,0,2
96,rugby sevens,0,1,1,2
58,rugby sevens,0,1,1,2
93,rugby sevens,0,1,1,2
83,rugby sevens,0,1,1,2
92,rugby sevens,0,1,1,2
74,rugby sevens,0,2,0,2
88,rugby sevens,1,1,0,2
66,rugby sevens,2,0,0,2
95,rugby sevens,0,0,1,1
104,rugby sevens,0,0,1,1
103,rugby sevens,0,1,0,1
63,rugby sevens,1,0,0,1
78,rugby sevens,0,0,1,1
108,rugby sevens,1,0,0,1
79,rugby sevens,1,0,0,1
82,rugby sevens,0,0,1,1
71,rugby sevens,0,1,0,1
106,rugby sevens,1,0,0,1
91,rugby sevens,0,0,1,1
109,rugby sevens,1,0,0,1
86,rugby sevens,0,1,0,1
77,rugby sevens,0,0,0,0
97,rugby sevens,0,0,0,0
84,rugby sevens,0,0,0,0
94,rugby sevens,0,0,0,0
57,rugby sevens,0,0,0,0
101,rugby sevens,0,0,0,0
62,rugby sevens,0,0,0,0
55,rugby sevens,0,0,0,0
60,rugby sevens,0,0,0,0
80,rugby sevens,0,0,0,0
99,rugby sevens,0,0,0,0
113,rugby sevens,0,0,0,0
59,rugby sevens,0,0,0,0
54,rugby sevens,0,0,0,0
53,rugby sevens,0,0,0,0
100,rugby sevens,0,0,0,0
61,rugby sevens,0,0,0,0
107,rugby sevens,0,0,0,0
69,rugby sevens,0,0,0,0
76,rugby sevens,0,0,0,0
102,rugby sevens,0,0,0,0
56,rugby sevens,0,0,0,0
68,sailing,3,0,1,4
75,sailing,1,3,0,4
81,sailing,1,1,1,3
70,sailing,1,1,1,3
80,sailing,0,1,2,3
72,sailing,0,1,1,2
65,sailing,0,1,1,2
57,sailing,1,0,1,2
62,sailing,1,1,0,2
63,sailing,1,1,0,2
74,sailing,0,1,1,2
56,sailing,0,1,1,2
97,sailing,0,0,1,1
58,sailing,0,1,0,1
50,sailing,1,0,0,1
60,sailing,0,0,1,1
59,sailing,0,0,1,1
82,sailing,1,0,0,1
78,sailing,1,0,0,1
98,sailing,0,1,0,1
95,sailing,1,0,0,1
66,sailing,0,0,1,1
73,sailing,1,0,0,1
71,sailing,0,1,0,1
77,sailing,0,0,1,1
67,sailing,1,0,0,1
83,sailing,0,0,0,0
88,sailing,0,0,0,0
87,sailing,0,0,0,0
61,sailing,0,0,0,0
85,sailing,0,0,0,0
84,sailing,0,0,0,0
102,sailing,0,0,0,0
64,sailing,0,0,0,0
100,sailing,0,0,0,0
55,sailing,0,0,0,0
96,sailing,0,0,0,0
91,sailing,0,0,0,0
54,sailing,0,0,0,0
69,sailing,0,0,0,0
79,sailing,0,0,0,0
53,sailing,0,0,0,0
76,sailing,0,0,0,0
99,sailing,0,0,0,0
80,shooting,4,0,1,5
55,shooting,0,3,1,4
75,shooting,1,1,1,3
73,shooting,0,2,1,3
65,shooting,2,0,1,3
95,shooting,1,1,0,2
85,shooting,1,1,0,2
70,shooting,1,0,1,2
84,shooting,0,0,2,2
78,shooting,1,0,1,2
82,shooting,1,0,0,1
68,shooting,0,1,0,1
96,shooting,0,1,0,1
81,shooting,0,1,0,1
97,shooting,0,1,0,1
54,shooting,1,0,0,1
69,shooting,0,1,0,1
64,shooting,0,1,0,1
90,shooting,1,0,0,1
93,shooting,0,0,1,1
51,shooting,0,0,1,1
60,shooting,0,1,0,1
71,shooting,0,0,1,1
72,shooting,1,0,0,1
77,shooting,0,0,1,1
83,shooting,0,0,1,1
88,shooting,0,0,1,1
63,shooting,0,0,0,0
87,shooting,0,0,0,0
115,shooting,0,0,0,0
62,shooting,0,0,0,0
66,shooting,0,0,0,0
103,shooting,0,0,0,0
128,shooting,0,0,0,0
67,shooting,0,0,0,0
105,shooting,0,0,0,0
98,shooting,0,0,0,0
52,shooting,0,0,0,0
43,shooting,0,0,0,0
57,shooting,0,0,0,0
47,shooting,0,0,0,0
89,shooting,0,0,0,0
58,shooting,0,0,0,0
86,shooting,0,0,0,0
107,shooting,0,0,0,0
110,shooting,0,0,0,0
61,shooting,0,0,0,0
140,shooting,0,0,0,0
79,shooting,0,0,0,0
92,shooting,0,0,0,0
48,shooting,0,0,0,0
53,shooting,0,0,0,0
49,shooting,0,0,0,0
76,shooting,0,0,0,0
100,shooting,0,0,0,0
135,shooting,0,0,0,0
59,shooting,0,0,0,0
114,shooting,0,0,0,0
56,shooting,0,0,0,0
74,shooting,0,0,0,0
50,shooting,0,0,0,0
118,shooting,0,0,0,0
102,shooting,0,0,0,0
45,shooting,0,0,0,0
63,table tennis,2,1,1,4
65,table tennis,1,1,1,3
70,table tennis,1,1,0,2
54,table tennis,1,1,0,2
67,table tennis,1,1,0,2
72,table tennis,2,0,0,2
51,table tennis,0,1,1,2
48,table tennis,0,0,1,1
61,table tennis,0,1,0,1
55,table tennis,0,0,1,1
45,table tennis,0,0,1,1
78,table tennis,0,0,1,1
74,table tennis,0,0,1,1
60,table tennis,0,1,0,1
99,table tennis,0,0,0,0
49,table tennis,0,0,0,0
80,table tennis,0,0,0,0
47,table tennis,0,0,0,0
50,table tennis,0,0,0,0
73,table tennis,0,0,0,0
52,table tennis,0,0,0,0
66,table tennis,0,0,0,0
59,table tennis,0,0,0,0
88,table tennis,0,0,0,0
68,table tennis,0,0,0,0
81,table tennis,0,0,0,0
62,table tennis,0,0,0,0
83,table tennis,0,0,0,0
77,table tennis,0,0,0,0
76,table tennis,0,0,0,0
56,table tennis,0,0,0,0
75,table tennis,0,0,0,0
64,table tennis,0,0,0,0
85,table tennis,0,0,0,0
57,table tennis,0,0,0,0
93,table tennis,0,0,0,0
53,table tennis,0,0,0,0
69,table tennis,0,0,0,0
87,table tennis,0,0,0,0
46,table tennis,0,0,0,0
58,table tennis,0,0,0,0
82,table tennis,0,0,0,0
42,table tennis,0,0,0,0
71,table tennis,0,0,0,0
57,taekwondo,1,1,2,4
80,taekwondo,0,1,2,3
68,taekwondo,1,1,1,3
49,taekwondo,0,0,2,2
70,taekwondo,0,1,1,2
67,taekwondo,0,0,1,1
75,taekwondo,1,0,0,1
59,taekwondo,0,0,1,1
58,taekwondo,0,1,0,1
79,taekwondo,0,0,1,1
50,taekwondo,1,0,0,1
74,taekwondo,0,0,1,1
65,taekwondo,0,0,1,1
93,taekwondo,1,0,0,1
90,taekwondo,0,0,1,1
91,taekwondo,0,0,1,1
52,taekwondo,0,1,0,1
63,taekwondo,1,0,0,1
98,taekwondo,0,1,0,1
66,taekwondo,0,1,0,1
69,taekwondo,1,0,0,1
62,taekwondo,0,0,1,1
64,taekwondo,0,0,0,0
105,taekwondo,0,0,0,0
60,taekwondo,0,0,0,0
73,taekwondo,0,0,0,0
97,taekwondo,0,0,0,0
87,taekwondo,0,0,0,0
56,taekwondo,0,0,0,0
78,taekwondo,0,0,0,0
100,taekwondo,0,0,0,0
48,taekwondo,0,0,0,0
72,taekwondo,0,0,0,0
55,taekwondo,0,0,0,0
53,taekwondo,0,0,0,0
96,taekwondo,0,0,0,0
81,taekwondo,0,0,0,0
85,taekwondo,0,0,0,0
88,taekwondo,0,0,0,0
61,taekwondo,0,0,0,0
51,taekwondo,0,0,0,0
84,taekwondo,0,0,0,0
83,taekwondo,0,0,0,0
108,taekwondo,0,0,0,0
82,taekwondo,0,0,0,0
70,tennis,1,0,2,3
79,tennis,1,1,0,2
62,tennis,0,1,1,2
68,tennis,0,1,1,2
83,tennis,1,0,1,2
67,tennis,1,0,1,2
64,tennis,1,0,0,1
66,tennis,1,0,0,1
85,tennis,1,0,0,1
65,tennis,1,0,0,1
97,tennis,0,1,0,1
59,tennis,0,1,0,1
86,tennis,0,0,1,1
78,tennis,0,0,1,1
74,tennis,0,1,0,1
90,tennis,0,1,0,1
95,tennis,0,0,0,0
76,tennis,0,0,0,0
72,tennis,0,0,0,0
71,tennis,0,0,0,0
88,tennis,0,0,0,0
60,tennis,0,0,0,0
52,tennis,0,0,0,0
84,tennis,0,0,0,0
89,tennis,0,0,0,0
69,tennis,0,0,0,0
73,tennis,0,0,0,0
81,tennis,0,0,0,0
91,tennis,0,0,0,0
55,tennis,0,0,0,0
57,tennis,0,0,0,0
87,tennis,0,0,0,0
94,tennis,0,0,0,0
93,tennis,0,0,0,0
61,tennis,0,0,0,0
80,tennis,0,0,0,0
77,tennis,0,0,0,0
99,tennis,0,0,0,0
92,tennis,0,0,0,0
82,tennis,0,0,0,0
63,tennis,0,0,0,0
75,tennis,0,0,0,0
54,tennis,0,0,0,0
58,tennis,0,0,0,0
70,triathlon,1,1,0,2
54,triathlon,0,1,0,1
58,triathlon,1,0,0,1
59,triathlon,0,0,1,1
56,triathlon,0,0,1,1
44,triathlon,0,0,0,0
64,triathlon,0,0,0,0
63,triathlon,0,0,0,0
72,triathlon,0,0,0,0
55,triathlon,0,0,0,0
75,triathlon,0,0,0,0
61,triathlon,0,0,0,0
74,triathlon,0,0,0,0
60,triathlon,0,0,0,0
73,triathlon,0,0,0,0
68,triathlon,0,0,0,0
79,triathlon,0,0,0,0
53,triathlon,0,0,0,0
52,triathlon,0,0,0,0
69,triathlon,0,0,0,0
51,triathlon,0,0,0,0
62,triathlon,0,0,0,0
57,triathlon,0,0,0,0
77,triathlon,0,0,0,0
78,triathlon,0,0,0,0
80,triathlon,0,0,0,0
48,triathlon,0,0,0,0
46,triathlon,0,0,0,0
45,triathlon,0,0,0,0
66,triathlon,0,0,0,0
65,triathlon,0,0,0,0
67,triathlon,0,0,0,0
49,triathlon,0,0,0,0
50,triathlon,0,0,0,0
75,volleyball,3,1,5,9
72,volleyball,1,3,3,7
79,volleyball,2,1,4,7
78,volleyball,5,1,0,6
70,volleyball,3,1,0,4
100,volleyball,0,3,1,4
74,volleyball,1,1,1,3
83,volleyball,0,2,1,3
82,volleyball,0,3,0,3
95,volleyball,0,2,0,2
89,volleyball,1,0,1,2
99,volleyball,1,0,1,2
67,volleyball,1,1,0,2
66,volleyball,0,1,1,2
90,volleyball,0,0,2,2
88,volleyball,0,1,1,2
98,volleyball,0,1,1,2
102,volleyball,1,1,0,2
85,volleyball,1,1,0,2
76,volleyball,1,1,0,2
84,volleyball,0,0,1,1
65,volleyball,1,0,0,1
86,volleyball,0,0,1,1
80,volleyball,0,0,1,1
101,volleyball,1,0,0,1
103,volleyball,1,0,0,1
107,volleyball,1,0,0,1
105,volleyball,0,0,1,1
93,volleyball,1,0,0,1
92,volleyball,0,1,0,1
71,volleyball,1,0,0,1
73,volleyball,0,1,0,1
94,volleyball,0,0,1,1
81,volleyball,0,0,1,1
87,volleyball,1,0,0,1
97,volleyball,0,0,0,0
62,volleyball,0,0,0,0
68,volleyball,0,0,0,0
64,volleyball,0,0,0,0
58,volleyball,0,0,0,0
55,volleyball,0,0,0,0
96,volleyball,0,0,0,0
57,volleyball,0,0,0,0
106,volleyball,0,0,0,0
59,volleyball,0,0,0,0
91,volleyball,0,0,0,0
56,volleyball,0,0,0,0
115,volleyball,0,0,0,0
104,volleyball,0,0,0,0
52,volleyball,0,0,0,0
69,volleyball,0,0,0,0
77,volleyball,0,0,0,0
61,volleyball,0,0,0,0
63,volleyball,0,0,0,0
62,weightlifting,2,2,1,5
69,weightlifting,2,2,1,5
53,weightlifting,1,1,1,3
105,weightlifting,1,1,1,3
74,weightlifting,1,0,1,2
48,weightlifting,1,0,1,2
94,weightlifting,1,1,0,2
57,weightlifting,1,1,0,2
84,weightlifting,1,0,1,2
77,weightlifting,0,1,1,2
56,weightlifting,1,1,0,2
63,weightlifting,0,0,1,1
75,weightlifting,0,1,0,1
92,weightlifting,0,0,1,1
120,weightlifting,1,0,0,1
136,weightlifting,0,0,1,1
68,weightlifting,0,0,1,1
100,weightlifting,0,1,0,1
85,weightlifting,0,1,0,1
47,weightlifting,0,1,0,1
157,weightlifting,1,0,0,1
55,weightlifting,0,0,1,1
143,weightlifting,0,0,1,1
144,weightlifting,0,1,0,1
76,weightlifting,1,0,0,1
58,weightlifting,0,0,1,1
104,weightlifting,0,0,0,0
70,weightlifting,0,0,0,0
130,weightlifting,0,0,0,0
60,weightlifting,0,0,0,0
110,weightlifting,0,0,0,0
145,weightlifting,0,0,0,0
155,weightlifting,0,0,0,0
50,weightlifting,0,0,0,0
93,weightlifting,0,0,0,0
80,weightlifting,0,0,0,0
127,weightlifting,0,0,0,0
159,weightlifting,0,0,0,0
123,weightlifting,0,0,0,0
152,weightlifting,0,0,0,0
107,weightlifting,0,0,0,0
73,weightlifting,0,0,0,0
122,weightlifting,0,0,0,0
67,weightlifting,0,0,0,0
114,weightlifting,0,0,0,0
149,weightlifting,0,0,0,0
61,weightlifting,0,0,0,0
119,weightlifting,0,0,0,0
146,weightlifting,0,0,0,0
81,weightlifting,0,0,0,0
52,weightlifting,0,0,0,0
170,weightlifting,0,0,0,0
101,weightlifting,0,0,0,0
124,weightlifting,0,0,0,0
87,weightlifting,0,0,0,0
163,weightlifting,0,0,0,0
138,weightlifting,0,0,0,0
65,wrestling,1,3,3,7
75,wrestling,2,1,1,4
130,wrestling,1,1,2,4
58,wrestling,0,1,3,4
74,wrestling,1,1,2,4
97,wrestling,0,1,2,3
125,wrestling,1,0,2,3
85,wrestling,1,1,1,3
66,wrestling,1,0,2,3
80,wrestling,0,1,2,3
98,wrestling,1,1,1,3
69,wrestling,1,1,1,3
63,wrestling,0,1,2,3
56,wrestling,1,0,1,2
59,wrestling,1,0,1,2
61,wrestling,2,0,0,2
100,wrestling,0,0,2,2
48,wrestling,0,1,1,2
86,wrestling,1,1,0,2
53,wrestling,1,0,0,1
90,wrestling,0,0,1,1
57,wrestling,1,0,0,1
62,wrestling,0,0,1,1
51,wrestling,0,0,1,1
91,wrestling,0,0,1,1
77,wrestling,0,0,1,1
115,wrestling,0,1,0,1
67,wrestling,0,1,0,1
102,wrestling,1,0,0,1
73,wrestling,0,0,1,1
55,wrestling,0,1,0,1
68,wrestling,0,0,0,0
89,wrestling,0,0,0,0
88,wrestling,0,0,0,0
105,wrestling,0,0,0,0
116,wrestling,0,0,0,0
47,wrestling,0,0,0,0
52,wrestling,0,0,0,0
128,wrestling,0,0,0,0
117,wrestling,0,0,0,0
127,wrestling,0,0,0,0
96,wrestling,0,0,0,0
84,wrestling,0,0,0,0
106,wrestling,0,0,0,0
103,wrestling,0,0,0,0
70,wrestling,0,0,0,0
60,wrestling,0,0,0,0
64,wrestling,0,0,0,0
71,wrestling,0,0,0,0
50,wrestling,0,0,0,0
79,wrestling,0,0,0,0
95,wrestling,0,0,0,0
76,wrestling,0,0,0,0
81,wrestling,0,0,0,0
82,wrestling,0,0,0,0
78,wrestling,0,0,0,0
92,wrestling,0,0,0,0
122,wrestling,0,0,0,0
87,wrestling,0,0,0,0
120,wrestling,0,0,0,0
54,wrestling,0,0,0,0
39,wrestling,0,0,0,0
